==2326== NVPROF is profiling process 2326, command: ./4
==2326== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2326== Profiling application: ./4
==2326== Profiling result:
==2326== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"ipc_instance","Executed IPC",1.864976,1.864976,1.864976
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.076105,0.076105,0.076105
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.073648,0.073648,0.073648
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.001151,0.001151,0.001151
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",50.107269%,50.107269%,50.107269%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",125.727407GB/s,125.727407GB/s,125.727407GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",47.245187GB/s,47.245187GB/s,47.245187GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",2.679768GB/s,2.679768GB/s,2.679768GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_throughput","Global Store Throughput",1.964491GB/s,1.964491GB/s,1.964491GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
