==16275== NVPROF is profiling process 16275, command: ./2
==16275== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16275== Profiling application: ./2
==16275== Profiling result:
==16275== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"__l1_global_load_transactions",3096903,3096903,3096903
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"__l1_global_store_transactions",102093342,102093342,102093342
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gred_count",0,0,0

==16275== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.933624%,99.933624%,99.933624%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"ipc","Executed IPC",0.410675,0.410675,0.410675
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.733665,0.733665,0.733665
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",18.094572GB/s,18.094572GB/s,18.094572GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",18.094572GB/s,18.094572GB/s,18.094572GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.933624%,99.933624%,99.933624%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"ipc_instance","Executed IPC",0.410675,0.410675,0.410675
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",2.038250,2.038250,2.038250
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"global_replay_overhead","Global Memory Replay Overhead",1.476190,1.476190,1.476190
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
