==16324== NVPROF is profiling process 16324, command: ./optimized
==16324== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16324== Profiling application: ./optimized
==16324== Profiling result:
==16324== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"issued_ipc","Issued IPC",1.421356,1.421356,1.421356
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"inst_per_warp","Instructions per warp",28.000000,28.000000,28.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",29.616005%,29.616005%,29.616005%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000415,1.000415,1.000415
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_load_transactions","Shared Load Transactions",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_store_transactions","Shared Store Transactions",2458620,2458620,2458620
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_transactions","Global Load Transactions",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_transactions","Global Store Transactions",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",8,8,8
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",12268776,12268776,12268776
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",12286839,12286839,12286839
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_read_transactions","L2 Read Transactions",9830511,9830511,9830511
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_write_transactions","L2 Write Transactions",9830419,9830419,9830419
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",87.900975GB/s,87.900975GB/s,87.900975GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",87.937457GB/s,87.937457GB/s,87.937457GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",43.950984GB/s,43.950984GB/s,43.950984GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",43.950572GB/s,43.950572GB/s,43.950572GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",35.766000KB/s,35.766000KB/s,35.766000KB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",4916171,4916171,4916171
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",4915200,4915200,4915200
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",12340093,12340093,12340093
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",9830400,9830400,9830400
