==12665== NVPROF is profiling process 12665, command: ./cfd_rule
==12665== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12665== Profiling application: ./cfd_rule
==12665== Profiling result:
==12665== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gld_requested_throughput","Requested Global Load Throughput",2.142436GB/s,2.142436GB/s,2.142436GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gst_requested_throughput","Requested Global Store Throughput",1.339022GB/s,1.339022GB/s,1.339022GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"sm_efficiency_instance","Multiprocessor Activity",99.063424%,99.063424%,99.063424%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"ipc_instance","Executed IPC",0.313824,0.313824,0.313824
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.016746,0.016746,0.016746
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",10.197304%,10.197304%,10.197304%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"tex_cache_throughput","Texture Cache Throughput",36.957020GB/s,36.957020GB/s,36.957020GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"dram_read_throughput","Device Memory Read Throughput",114.682861GB/s,114.682861GB/s,114.682861GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"dram_write_throughput","Device Memory Write Throughput",1.635606GB/s,1.635606GB/s,1.635606GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gst_throughput","Global Store Throughput",1.339022GB/s,1.339022GB/s,1.339022GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gld_throughput","Global Load Throughput",2.142436GB/s,2.142436GB/s,2.142436GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int*)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
