==31429== NVPROF is profiling process 31429, command: ./md
==31429== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31429== Profiling application: ./md
==31429== Profiling result:
==31429== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"__l1_global_load_transactions",1334904,1334904,1334904
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"__l1_global_store_transactions",55296,55296,55296
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gred_count",0,0,0

==31429== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"sm_efficiency","Multiprocessor Activity",96.901431%,96.901431%,96.901431%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"ipc","Executed IPC",0.239881,0.239881,0.239881
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"achieved_occupancy","Achieved Occupancy",0.875461,0.875461,0.875461
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_requested_throughput","Requested Global Load Throughput",18.309602GB/s,18.309602GB/s,18.309602GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_requested_throughput","Requested Global Store Throughput",6.103201GB/s,6.103201GB/s,6.103201GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"sm_efficiency_instance","Multiprocessor Activity",96.901431%,96.901431%,96.901431%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"ipc_instance","Executed IPC",0.239881,0.239881,0.239881
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"inst_replay_overhead","Instruction Replay Overhead",2.178339,2.178339,2.178339
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"global_replay_overhead","Global Memory Replay Overhead",1.797462,1.797462,1.797462
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"tex_cache_throughput","Texture Cache Throughput",8.137601GB/s,8.137601GB/s,8.137601GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"dram_read_throughput","Device Memory Read Throughput",49.061198GB/s,49.061198GB/s,49.061198GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"dram_write_throughput","Device Memory Write Throughput",7.606733GB/s,7.606733GB/s,7.606733GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_throughput","Global Store Throughput",18.309602GB/s,18.309602GB/s,18.309602GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_throughput","Global Load Throughput",114.955451GB/s,114.955451GB/s,114.955451GB/s
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_efficiency","Global Memory Load Efficiency",15.927563%,15.927563%,15.927563%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_efficiency","Global Memory Store Efficiency",33.333333%,33.333333%,33.333333%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",79.249248%,79.249248%,79.249248%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",114.955451GB/s,114.955451GB/s,114.955451GB/s
